#,Job_ID,WeatherFile,ModelFile,@@EP9_IHG@@,@@EP10_VRate@@,@@EP11_Inf@@,@@EP12_C_SP@@,@@EP14_Gla@@,@@EP15_Rat@@,@@EP16_RA@@,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,Message,Warnings,Errors,Hours,Minutes,Seconds,c0: A1_Ele_Cool_[kWh],c1: A2_Ele_Fan_[kWh],c2: A3_Ele_Pumps_[kWh],c3: A4_Ele_Heat Rejection_[kWh],c4: A5_Ele_Plant[kWh],c5: A6_Ele_CoolEnTransfer[kWh],c6: A7_Ele_CoolCoil[kWh],c7: A8_Cool_Chiller[kWh],c8: A9_HRej[kWh],c9: P1_Ele_Cool_[W],c10: P2_Ele_Fan_[W],c11: P3_Ele_Pumps_[W],c12: P4_Ele_Heat Rejection_[W],c13: P5_Ele_Plant[W],c14: P6_Ele_CoolEnTransfer[W],c15: P7_Ele_CoolCoil[W],c16: P8_Cool_Chiller[W],c17: P9_HRej[W],c18: O1_Floor Area[m2],c19: O2_Time_PlantLoop,c20: O3_Time_SensLoads,c21: O4_Time_EleUse
378,Case379,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0047222,0.00012,20.889,0.4,1,1.2,1,1,12,8.5556,27,6,1.3556,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,10.92,79882.16,12231.08,34065.02,862.36,114809.63,127752.85,129515.4,142092.15,465540.67,36953.46,1396.24,12068.23,1658.18,50679.86,194891.11,217062.62,221273.86,258227.32,1920,0,0,0
379,Case380,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20.889,0.4,1,1.2,1,1,12,8.5556,27,6,1.3556,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.8,46785.85,17756.78,33117.37,709.12,80612.41,67929.92,65810.77,73183.91,272476.25,56693.46,2027.03,19696.2,2388.34,78778.01,284115.74,316031.21,322649.74,379343.21,1920,0,0,0
380,Case381,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20.889,0.4,1,1.2,1,1,12,8.5556,27,6,1.3556,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.86,61467.87,17756.78,33122.87,1757.88,96348.7,67929.92,65810.77,73183.91,447544.77,65056.85,2027.03,19699.21,3081.78,87837.84,284115.74,316031.21,322649.74,473787.01,1920,0,0,0
381,Case382,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20.889,0.4,1,6.7,1,1,12,8.5556,27,6,1.3556,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.95,332286.58,97227.58,180926.87,9538.99,522752.86,365100.6,353417.85,393277.07,2419363.49,358292.72,11099.04,108490.99,16972.55,483756.26,1556074.02,1727135.64,1763615.45,2609324.51,10720,0,0,0
382,Case383,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20.889,0.4,1,6.7,1,1,12,8.5556,27,6,1.1333,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.98,277796.1,97227.58,164427.15,7974.72,450198.33,365100.6,353417.85,386713.79,2022620.72,299537.57,11099.04,90699.94,14189.28,404426.8,1556074.02,1727135.64,1756345.75,2181430.71,10720,0,0,0
383,Case384,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,25.333,0.4,1,6.7,1,1,12,8.5556,27,6,1.1333,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.87,21810.97,97077.53,86894.25,751.58,109456.89,66938.37,36590.2,39197.92,158804.66,171739.93,11081.91,52002.83,8135.43,231878.19,877846.93,888736.37,905894.22,1250429.39,10720,0,0,0
384,Case385,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,25.333,0.4,1,6.7,1,1,12,6.3333,27,6,1.1333,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.68,21835.67,97077.53,86894.02,706.75,109436.52,66939.34,36591.18,39198.75,151344.15,171934.41,11081.91,52000.99,7728.76,231664.16,877935.13,889046.84,906103.61,1191685.3,10720,0,0,0
385,Case386,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.01,0.00012,25.333,0.4,1,6.7,1,1,12,6.3333,27,6,1.1333,0.4,1.1,50,EnergyPlus Completed Successfully,1,7,0,0,7.89,2333.1,113695.34,122738.39,87.91,125159.5,27152.14,3933.1,4211.18,16170.86,97212.62,12978.92,29401.63,4369.88,130984.13,456257.17,469251.56,477685.17,673785.1,10720,0,0,0
386,Case387,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.01,0.00012,25.333,0.4,1,6.7,1,1,12,6.3333,27,4.0556,1.1333,0.4,1.1,50,EnergyPlus Completed Successfully,1,7,0,0,7.97,3451.68,113695.34,122765.41,94,126311.19,27152.14,3933.1,4211.18,17289.43,143819.83,12978.92,30527.75,4672.4,179019.98,456257.17,469251.56,477685.17,720392.31,10720,0,0,0
387,Case388,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,24.444,0.4,1,10,1,1,12,7.2222,27,4.8333,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.02,72055.09,144690.47,137712.85,1943.35,211711.45,132902.46,90136.53,97102.51,426179.83,321914.01,16517.18,80355.62,12365.96,414635.6,1508417.65,1524638.79,1550392.93,1904003.69,16000,0,0,0
388,Case389,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,24.444,0.4,1,4.5,1,1,12,7.2222,27,4.8333,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.84,33041.31,65311.23,62253.52,890.01,96184.91,60923.6,41561.78,44755.96,195427.4,146146.58,7455.62,36480.86,5614.06,188241.5,686342.18,693658.24,705363.31,864403.6,7200,0,0,0
389,Case390,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20,0.4,1,4.5,1,1,12,7.2222,27,4.8333,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9.47,299296.83,81575.66,128584.2,6547.93,434429.31,347564.9,346720.91,375732.09,1770318.46,262115.74,9312.29,59316.59,10448.34,331880.66,1134595.13,1328312.75,1346248.86,1608364.6,7200,0,0,0
390,Case391,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.01,0.00012,20,0.4,1,4.5,1,1,12,5,27,4.8333,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9.61,306418.05,81575.66,128581.79,6127.39,441127.58,347568.55,350057.03,379078.31,1693594.7,292670.83,9312.29,59319.88,11107.64,363098.35,1134588.34,1403828.52,1421002.52,1713673.35,7200,0,0,0
391,Case392,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0047222,0.00012,20,0.4,1,4.5,1,1,12,5,27,4.8333,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,11.7,474348.86,54789.77,123773.31,7791.53,605914.18,621408.46,644053.47,688893.85,2622082.92,188331.93,6254.54,35472.31,7193.89,230998.13,759429.32,917003.43,927912.73,1116244.67,7200,0,0,0
392,Case393,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0047222,0.00012,20,0.4,1,4.5,1,1,12,5,27,4.8333,1.2222,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,11.76,579224.33,54789.77,149458.51,9497.49,738180.92,621408.46,644053.47,698939.31,3200729.06,196650.76,6254.54,43346.57,7335.22,247332.55,759429.32,917003.43,931181.18,1127831.94,7200,0,0,0
393,Case394,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0047222,0.00012,20,0.4,1,4.5,1,1,12,5,27,4.8333,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,11.63,443412.3,54789.77,149420.5,2900.98,595734.26,621408.46,644053.47,698939.31,1997455.55,196650.76,6254.54,43346.57,7335.22,247332.55,759429.32,917003.43,931181.18,1127831.94,7200,0,0,0
394,Case395,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0047222,0.00012,20,0.4,1,4.5,1,1,12,5,27,4.8333,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.92,72940.4,34233.65,53582.62,846.78,127369.91,92640.3,91475.78,100536.08,327763.4,134176.35,3907.95,32072.41,4832.29,171081.06,478547.66,603946.28,613716.93,747893.28,7200,0,0,0
395,Case396,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0047222,0.00012,20,0.4,1,4.5,1,1,12,5,27,2.8889,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.62,122033.62,34233.65,55107.35,1020.49,178161.6,92640.3,91475.78,100536.08,376856.63,224484.95,3907.95,34172.81,5418.6,264076.36,478547.66,603946.28,613716.93,838201.88,7200,0,0,0
396,Case397,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,48.889,0.0068333,0.00012,22.667,0.4,1,6.7,1,1,12,5.8889,27,5.6111,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.15,85720.96,62164.27,77741.83,935.43,164398.34,171420.09,156901.28,169947.96,419550.58,188850.28,7096.38,51922.2,7990.49,248762.97,978320.53,1029846.47,1045818.78,1234669.06,10720,0,0,0
397,Case398,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0068333,0.00012,22.667,0.4,1,6.7,1,1,12,5.8889,27,5.6111,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.92,9681.08,78775.83,88335.21,140.18,98156.55,33110.93,19479.25,20952.59,47308.08,111309.7,8992.67,34054.56,3508.75,148873.02,557996.64,567022.15,578035.3,689345,10720,0,0,0
398,Case399,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0068333,0.00012,22.667,0.4,1,1.2,1,1,12,5.8889,27,5.6111,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.22,1922.38,14289.4,15983.55,27.84,17933.78,6586.32,4040.6,4332.96,9402.08,21107.5,1631.21,6408.84,671.34,28187.68,106488.78,108128.18,110216.28,131323.78,1920,0,0,0
399,Case400,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0068333,0.00012,22.667,0.4,1,1.2,1,1,12,5.8889,27,3.6667,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.16,2941.79,14289.4,16017.08,32.06,18990.95,6586.32,4040.6,4332.96,10421.49,32300.52,1631.21,6697.56,729.75,39727.83,106488.78,108128.18,110216.28,142516.8,1920,0,0,0
400,Case401,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0015556,0.00012,22.667,0.4,1,1.2,1,1,12,5.8889,27,3.6667,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.72,2096.29,2883.13,2405.48,21.56,4523.33,3373.76,2804.58,3011.64,7484.94,11489.48,329.12,2211.93,339.02,14040.44,38906.77,40410.34,41051.46,52540.94,1920,0,0,0
401,Case402,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0015556,0.00012,27.111,0.4,1,1.2,1,1,12,5.8889,27,3.6667,1.0444,0.2,1.1,50,EnergyPlus Completed Successfully,11,6,0,0,7.33,0,2883.13,1854.88,0,1854.88,690.2,0,0,0,0,329.12,490.43,0,490.43,2069.26,0,0,0,1920,0,0,0
402,Case403,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0015556,0.00012,27.111,0.4,1,1.2,1,1,12,5.8889,27,3.6667,1.0444,0.36667,1.1,50,EnergyPlus Completed Successfully,11,6,0,0,7.4,0,2883.13,1854.88,0,1854.88,690.2,0,0,0,0,329.12,490.43,0,490.43,2069.26,0,0,0,1920,0,0,0
403,Case404,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0015556,0.00012,27.111,0.4,1,1.2,1,1,12,5.8889,27,3.6667,1.2667,0.36667,1.1,50,EnergyPlus Completed Successfully,11,6,0,0,7.45,0,2883.13,1854.88,0,1854.88,690.2,0,0,0,0,329.12,490.43,0,490.43,2069.26,0,0,0,1920,0,0,0
404,Case405,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,10,0.0015556,0.00012,27.111,0.4,1,1.2,1,1,12,8.1111,27,3.6667,1.2667,0.36667,1.1,50,EnergyPlus Completed Successfully,11,6,0,0,7.45,0,2883.13,1854.88,0,1854.88,690.2,0,0,0,0,329.12,490.43,0,490.43,2069.26,0,0,0,1920,0,0,0
405,Case406,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0089444,0.00012,20,0.4,1,10,1,1,12,6.3333,27,4.8333,1.2667,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9.51,884705.24,168428.94,317955.12,18322.66,1220984,810706.07,816672.34,902110.11,5111614.06,616304.67,19227.05,153049.52,23094.83,792449.02,2341546.24,2795696.13,2844985.88,3561397.43,16000,0,0,0
406,Case407,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0089444,0.00012,20,0.4,1,10,1,1,12,8.5556,27,4.8333,1.2667,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9.38,883704.55,168428.94,317962.75,19633.29,1221301.57,810692.99,810073.63,895479.12,5354916.07,615607.55,19227.05,153054.84,24268.48,792930.87,2341611.52,2648236.49,2698919.04,3731091.65,16000,0,0,0
407,Case408,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0089444,0.00012,20,0.4,1,10,1,1,12,8.5556,27,4.8333,1.2667,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9.46,672940.9,168428.94,317897.96,7659.39,998499.04,810692.99,810073.63,895479.12,3289638.54,564280.51,19227.05,153039.88,20886,738206.39,2341611.52,2648236.49,2698919.04,3263199.55,16000,0,0,0
408,Case409,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0036667,0.00012,20,0.4,1,10,1,1,12,8.5556,27,4.8333,1.2667,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,11.53,1135165.07,108903.02,374953.35,7885.13,1518004.77,1793004.9,1845143.57,1988641.59,5563500.96,340585.62,12431.85,85183.22,13357.45,439126.29,1507627.81,1688292.42,1717597.69,2058183.31,16000,0,0,0
409,Case410,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,56.667,0.0036667,0.00012,20,0.4,1,10,1,1,12,8.5556,27,4.8333,1.0444,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,11.73,942885.23,108903.02,310068.21,6968.62,1259923.06,1793004.9,1845143.57,1963254.67,4657899.48,320566.43,12431.85,70244.46,13187.21,403998.1,1507627.81,1688292.42,1711493.11,2032059.54,16000,0,0,0
410,Case411,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0036667,0.00012,20,0.4,1,10,1,1,12,8.5556,27,4.8333,1.0444,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.95,136620.8,63292.5,89857,1820.3,228298.28,204386.39,200877.64,218142.44,670560.94,201715.93,7225.17,49515.8,7975.35,259207.07,883971.2,1012212.55,1027532.59,1229248.52,16000,0,0,0
411,Case412,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0036667,0.00012,20,0.4,1,10,1,1,12,8.5556,27,2.8889,1.0444,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.87,228574.67,63292.5,92766.48,2125.25,323466.66,204386.39,200877.64,218142.44,762514.86,337482.64,7225.17,52758.29,8855.52,399096.45,883971.2,1012212.55,1027532.59,1365015.23,16000,0,0,0
412,Case413,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0036667,0.00012,20,0.4,1,4.5,1,1,12,8.5556,27,2.8889,1.0444,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.45,105336.49,28904.74,42389.46,975.63,148701.7,94791.91,93210.35,101165.02,351444.68,154038.59,3299.63,23980.38,4049.59,182068.55,403645.63,463039.16,470006.2,624044.79,7200,0,0,0
413,Case414,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,17.778,0.0036667,0.00012,24.444,0.4,1,4.5,1,1,12,8.5556,27,2.8889,1.0444,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.82,5221.36,25117.65,21683.41,67.2,26972,11990.65,5679.11,6070,17511.37,70690.37,2867.31,12179.92,1410.39,84280.68,196060.85,198940.14,202463.49,273153.86,7200,0,0,0
414,Case415,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,80,0.0026111,0.00012,28,0.4,1,4.5,1,1,12,9,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,10.58,278503.63,14504.52,77006.11,2149.73,357659.76,386447.03,388481.46,417790.24,1198090.45,114465.41,1655.77,23704.11,3956.68,142126.2,470159.02,486508.55,494274.92,608740.34,7200,0,0,0
415,Case416,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,80,0.0026111,0.00012,28,0.4,1,4.5,1,1,12,6.7778,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,11.39,277233.39,14504.52,77004.63,1887.94,356126.25,386449.56,388811.83,418123.5,1152256.13,120858.01,1655.77,23704.83,4108.54,148671.38,470189.12,503269.7,510946.14,631804.16,7200,0,0,0
416,Case417,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,80,0.0026111,0.00012,23.556,0.4,1,4.5,1,1,12,6.7778,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,14.28,765231.27,29463.36,212078.15,3158.02,980468.23,1316960.8,1342614.1,1423204.3,3210388.66,169103.03,3363.4,31713.67,5822.85,206639.55,648647.62,715677.57,726347.12,895450.15,7200,0,0,0
417,Case418,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,80,0.0026111,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,14.08,1708142.14,64712.35,473488.77,6972.28,2188604.93,2957341.54,3015063.7,3194981.09,7167802.14,371658.38,7387.25,69829.55,12792.31,454280.24,1424307.77,1571943.99,1595436.23,1967094.61,16000,0,0,0
418,Case419,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,80,0.0078889,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,9,405233.62,91767.19,160009.21,4222.63,569465.91,475794.98,453981.03,497079.07,1676631.35,522604.19,10475.71,115351.66,16761.03,654716.88,1898509.9,2046539.18,2082766.58,2605370.77,16000,0,0,0
419,Case420,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,41.111,0.0078889,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,4.0556,1.2222,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.3,79078.48,116561.17,120689.5,1068.88,200837.02,121407.33,90450.1,98859.81,326971.13,353147.31,13306.07,85407.9,8310.17,446865.38,1272612.22,1286025.57,1314346.34,1667493.65,16000,0,0,0
420,Case421,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,41.111,0.0078889,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,4.0556,1,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.7,65088.65,116561.17,116676.35,898.79,182663.94,121407.33,90450.1,97319.67,270767.95,323853.47,13306.07,69888.84,8597.95,402340.25,1272612.22,1286025.57,1308208.06,1632061.53,16000,0,0,0
421,Case422,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,41.111,0.0078889,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,6,1,0.23333,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.45,43995.59,116561.17,116010.1,814.77,160820.59,121407.33,90450.1,97319.67,249674.87,218903.35,13306.07,67310.77,8044.08,294258.21,1272612.22,1286025.57,1308208.06,1527111.41,16000,0,0,0
422,Case423,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,41.111,0.0078889,0.00012,23.556,0.4,1,10,1,1,12,6.7778,27,6,1,0.4,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.75,57340.92,116561.17,116014.9,1805.74,175161.7,121407.33,90450.1,97319.67,402561.3,221821.76,13306.07,67311.85,10107.54,299241.15,1272612.22,1286025.57,1308208.06,1557295.87,16000,0,0,0
423,Case424,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,33.333,0.0057778,0.00012,23.556,0.4,1,0.1,1,1,12,5,27,5.2222,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.03,916.18,924.19,1011.62,17.76,1945.56,1450.19,1184.17,1294.48,4876.62,2731.42,105.5,777.59,77.67,3586.68,12277.76,12381.44,12650.78,15382.19,160,0,0,0
424,Case425,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,33.333,0.0057778,0.00012,23.556,0.4,1,0.1,1,1,12,5,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.98,1459.66,924.19,1026.8,19.97,2506.43,1450.19,1184.17,1294.48,5420.11,4351.7,105.5,819.43,86.15,5257.28,12277.76,12381.44,12650.78,17002.48,160,0,0,0
425,Case426,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,33.333,0.0005,0.00012,23.556,0.4,1,0.1,1,1,12,5,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,12.96,7961.88,351.77,1610.8,59.55,9632.24,9846.24,10014.86,10610.95,29690.83,2639.96,40.16,364.99,73.85,3078.8,7707.09,8648.06,8767.82,11407.78,160,0,0,0
426,Case427,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,33.333,0.0005,0.00012,28,0.4,1,0.1,1,1,12,5,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,9.14,1632.24,161.28,330.21,17.5,1979.95,2057.65,2027.66,2149.84,6086.92,1818.27,18.41,265.44,50.55,2134.26,5192.42,5880.18,5964.36,7782.63,160,0,0,0
427,Case428,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,72.222,0.0005,0.00012,28,0.4,1,0.1,1,1,12,5,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,16.53,20185.61,356.09,4032.06,106.38,24324.07,31509.81,31897.54,33383.17,75924.12,3710.73,40.65,489.87,103.96,4304.57,11419.41,12256.45,12422.07,16132.8,160,0,0,0
428,Case429,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,72.222,0.0005,0.00012,28,0.4,1,0.1,1,1,12,7.2222,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,14.38,19611.99,356.09,4032.16,115.7,23759.87,31509.69,31871.93,33356.6,78105.13,3407.65,40.65,489.85,101.21,3998.72,11419.67,12083.59,12250,15657.65,160,0,0,0
429,Case430,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,72.222,0.0005,0.00012,28,0.4,1,5.6,1,1,12,7.2222,27,3.2778,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,16.65,961128.18,15873.59,189759.55,6482.86,1157371.52,2707736.24,2726931.43,2795621.28,3930784.76,151303.64,1812.05,21670.27,4495.47,177469.37,509636.65,536914.93,544339.27,695642.91,8960,0,0,0
430,Case431,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,72.222,0.0005,0.00012,28,0.4,1,5.6,1,1,12,7.2222,27,3.2778,1.2667,0.13333,1.1,50,EnergyPlus Completed Successfully,7,6,0,0,16.58,930946.41,15873.59,189742.08,6162.73,1126852.13,2707736.24,2726931.43,2795621.28,3726568.44,151303.64,1812.05,21670.27,4495.47,177469.37,509636.65,536914.93,544339.27,695642.91,8960,0,0,0
431,Case432,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,72.222,0.0005,0.00012,28,0.4,1,5.6,1,1,12,7.2222,27,3.2778,1.0444,0.13333,1.1,50,EnergyPlus Completed Successfully,9,6,0,0,16.3,856689.15,15873.59,156467.16,7395.68,1020552.81,2707736.24,2726931.43,2782824.98,3639514.82,147728.74,1812.05,17871.43,4343.06,169943.23,509636.65,536914.93,542805.42,690534.16,8960,0,0,0
432,Case433,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,64.444,0.0089444,0.00012,25.333,0.4,1,5.6,1,1,12,5.8889,27,2.5,1.0444,0.3,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,8.27,63783.33,67765.94,59636.43,808.7,124228.56,70608.46,47679.78,51388.54,201146.29,326758.78,7735.84,45541.38,5913.62,378213.78,773342.03,781088.2,794499.96,1121258.73,8960,0,0,0
433,Case434,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,64.444,0.0089444,0.00012,25.333,0.4,1,5.6,1,1,12,5.8889,27,2.5,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,1,6,0,0,7.98,77135.38,67765.94,61859.05,972.64,139967.18,70608.46,47679.78,52185.01,242810.83,354214.86,7735.84,55228.35,5785.14,415228.35,773342.03,781088.2,798078.42,1152293.28,8960,0,0,0
434,Case435,cntr_Manchester_TRY.epw,FC_HVAC_System_Automatic_Par.imf,25.556,0.0089444,0.00012,25.333,0.4,1,5.6,1,1,12,5.8889,27,2.5,1.2667,0.3,1.1,50,EnergyPlus Completed Successfully,3,7,0,0,7.96,10354.61,81653.11,83380.14,147.73,93882.56,25220.64,6020.75,6626.05,32589.58,202912.51,9321.13,33020.74,3136.86,239070.11,421057.35,430412.35,439747.65,642660.16,8960,0,0,0
